Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
2019,Summer     ,Odisha,292610.0,932910,1593.9,50258693.6,108265.7,2.796896552
2019,Winter     ,Odisha,3222020.0,8052660,1593.9,553414155.2,1192147.4,2.564666667
2004,Autumn     ,Odisha,824000.0,677000,1290.4,89272160.0,173040.0,0.98
2004,Summer     ,Odisha,293000.0,652000,1290.4,31743620.0,61530.0,1.938148148
2004,Winter     ,Odisha,3375000.0,5207000,1290.4,365647500.0,708750.0,1.511333333
1998,Autumn     ,Odisha,819731.0,501365,1357.1,80989422.8,237721.99,0.837666667
1998,Summer     ,Odisha,268081.0,506455,1357.1,26486402.8,77743.49,1.582666667
1998,Winter     ,Odisha,3358901.0,4383502,1357.1,331859418.8,974081.29,1.342333333
2005,Autumn     ,Odisha,781000.0,681000,1503.4,93657520.0,164010.0,1.016428571
2005,Summer     ,Odisha,325000.0,702000,1503.4,38974000.0,68250.0,2.04
2005,Winter     ,Odisha,3373000.0,5475000,1503.4,404490160.0,708330.0,1.639666667
2006,Autumn     ,Odisha,757000.0,765000,1716.9,96676470.0,166540.0,1.056785714
2006,Summer     ,Odisha,315000.0,720000,1716.9,40228650.0,69300.0,2.012
2006,Winter     ,Odisha,3379000.0,5338000,1716.9,431532090.0,743380.0,1.580333333
2007,Autumn     ,Odisha,742000.0,814000,1633.8,98982800.0,118720.0,1.082857143
2007,Summer     ,Odisha,334000.0,816000,1633.8,44555600.0,53440.0,2.108928571
2007,Winter     ,Odisha,3376000.0,5910000,1633.8,450358400.0,540160.0,1.747
2008,Autumn     ,Odisha,707000.0,735000,1539.0,101129280.0,63630.0,1.062142857
2008,Summer     ,Odisha,331000.0,811000,1539.0,47346240.0,29790.0,2.051538462
2008,Winter     ,Odisha,3417000.0,5266000,1539.0,488767680.0,307530.0,1.545333333
2009,Autumn     ,Odisha,687000.0,618000,1330.3,107048340.0,116790.0,1.024074074
2009,Summer     ,Odisha,265000.0,714000,1330.3,41292300.0,45050.0,2.163636364
2009,Winter     ,Odisha,3413000.0,5581000,1330.3,531813660.0,580210.0,1.575666667
2010,Autumn     ,Odisha,678000.0,563000,1291.9,112622580.0,162720.0,0.939642857
2010,Summer     ,Odisha,293000.0,863000,1291.9,48670230.0,70320.0,2.1024
2010,Winter     ,Odisha,3255000.0,5398000,1291.9,540688050.0,781200.0,1.633
2011,Autumn     ,Odisha,536000.0,418000,1346.2,89790720.0,176880.0,0.8
2011,Summer     ,Odisha,236000.0,755000,1346.2,39534720.0,77880.0,2.363913043
2011,Winter     ,Odisha,3233000.0,4633000,1346.2,541592160.0,1066890.0,1.405333333
2012,Autumn     ,Odisha,561000.0,970000,1430.2,84598800.0,173910.0,1.56
2012,Summer     ,Odisha,8629000.0,868000,1430.2,1301253200.0,2674990.0,0.077333333
2012,Winter     ,Odisha,3188000.0,7658000,1430.2,480750400.0,988280.0,2.490666667
2013,Autumn     ,Odisha,582000.0,851000,1632.4,84093180.0,157140.0,1.2972
2013,Summer     ,Odisha,300000.0,1025000,1632.4,43347000.0,81000.0,2.857307692
2013,Winter     ,Odisha,3298000.0,5734000,1632.4,476528020.0,890460.0,1.853
2014,Autumn     ,Odisha,583000.0,1036000,1536.9,88009680.0,192390.0,1.599166667
2014,Summer     ,Odisha,301000.0,1002000,1536.9,45438960.0,99330.0,2.62
2014,Winter     ,Odisha,3282000.0,7802000,1536.9,495450720.0,1083060.0,2.379333333
2015,Autumn     ,Odisha,541000.0,390000,1210.1,85429310.0,178530.0,0.864583333
2015,Summer     ,Odisha,234000.0,782000,1210.1,36950940.0,77220.0,2.619090909
2015,Winter     ,Odisha,3167000.0,4702000,1210.1,500100970.0,1045110.0,1.417666667
2016,Autumn     ,Odisha,511550.0,657520,1460.5,78395037.5,179042.5,1.444074074
2016,Summer     ,Odisha,224780.0,793690,1460.5,34447535.0,78673.0,2.745333333
2016,Winter     ,Odisha,3226450.0,8343100,1460.5,494453462.5,1129257.5,2.543
2017,Autumn     ,Odisha,530320.0,576840,1344.4,83493580.8,201521.6,1.218928571
2017,Summer     ,Odisha,221940.0,695400,1344.4,34942233.6,84337.2,2.673571429
2017,Winter     ,Odisha,3014130.0,5279130,1344.4,474544627.2,1145369.4,1.747
2018,Autumn     ,Odisha,454370.0,527490,1635.9,73698814.0,159029.5,1.322916667
2018,Summer     ,Odisha,274230.0,925810,1635.9,44480106.0,95980.5,2.586071429
2018,Winter     ,Odisha,3130820.0,6280410,1635.9,507819004.0,1095787.0,1.982333333
1997,Kharif     ,Sikkim,15691.0,21447,2804.1,1493312.47,4864.21,1.365
1998,Kharif     ,Sikkim,15874.0,21957,3183.8,1568351.2,4603.46,1.3775
1999,Kharif     ,Sikkim,15908.0,23439,2678.5,1688316.04,4295.16,1.465
2000,Kharif     ,Sikkim,15218.0,21358,2504.8,1493951.06,3956.68,1.4225
2001,Kharif     ,Sikkim,14900.0,21372,2372.5,1521737.0,3874.0,1.4275
2002,Kharif     ,Sikkim,14790.0,21220,2496.2,1400169.3,3697.5,1.4325
2003,Kharif     ,Sikkim,14740.0,21190,2838.1,1458965.2,3537.6,1.4275
2004,Kharif     ,Sikkim,9070.0,21610,1650.5,982643.8,1904.7,4.7875
2005,Kharif     ,Sikkim,9790.0,23690,2041.6,1174016.8,2055.9,5.3425
2006,Kharif     ,Sikkim,9200.0,21450,2270.2,1174932.0,2024.0,4.84
2007,Kharif     ,Sikkim,11860.0,19480,2003.4,1582124.0,1897.6,1.5475
2008,Kharif     ,Sikkim,13000.0,22230,2247.5,1859520.0,1170.0,1.5925
2009,Kharif     ,Sikkim,12270.0,20930,2176.6,1911911.4,2085.9,1.595
2010,Kharif     ,Sikkim,12140.0,20973,2527.0,2016575.4,2913.6,1.6225
2011,Kharif     ,Sikkim,12070.0,20880,2585.486364,2021966.4,3983.1,1.6225
2012,Kharif     ,Sikkim,11920.0,21340,3006.9,1797536.0,3695.2,1.7175
2013,Kharif     ,Sikkim,11158.0,20260,2567.6,1612219.42,3012.66,1.76
2014,Kharif     ,Sikkim,11040.0,20070,2627.0,1666598.4,3643.2,1.76
2015,Kharif     ,Sikkim,10669.0,19687,2949.1,1684741.79,3520.77,1.7925
2016,Kharif     ,Sikkim,10481.0,19453,2971.6,1606213.25,3668.35,1.8075
2017,Kharif     ,Sikkim,9501.0,17636,2873.6,1495837.44,3610.38,1.815
2018,Kharif     ,Sikkim,9256.0,17182,3350.1,1501323.2,3239.6,1.82
2019,Kharif     ,Sikkim,8685.0,16137,2740.0,1491735.6,3213.45,1.8225
1997,Autumn     ,Assam,607358.0,398311,2051.4,57802260.86,188280.98,0.780869565
1997,Summer     ,Assam,174974.0,209623,2051.4,16652275.58,54241.94,1.060434783
1997,Winter     ,Assam,1743321.0,1647296,2051.4,165911859.6,540429.51,0.941304348
1998,Autumn     ,Assam,594979.0,520605,2354.4,58783925.2,172543.91,1.055652174
1998,Summer     ,Assam,223913.0,446114,2354.4,22122604.4,64934.77,1.685217391
1998,Winter     ,Assam,1635230.0,2288114,2354.4,161560724.0,474216.7,1.395652174
1999,Autumn     ,Assam,557220.0,514156,2201.8,59137758.6,150449.4,1.094782609
1999,Summer     ,Assam,294654.0,653783,2201.8,31271629.02,79556.58,1.990434783
1999,Winter     ,Assam,1793994.0,2692709,2201.8,190396583.2,484378.38,1.501304348
2000,Autumn     ,Assam,539665.0,557764,1965.5,52978913.05,140312.9,1.197826087
2000,Summer     ,Assam,329255.0,681027,1965.5,32322963.35,85606.3,1.825217391
2000,Winter     ,Assam,1777257.0,2759652,1965.5,174473319.7,462086.82,1.581304348
2001,Autumn     ,Assam,495698.0,487719,1824.7,50625636.74,128881.48,1.120434783
2001,Summer     ,Assam,325987.0,653036,1824.7,33293052.31,84756.62,1.806521739
2001,Winter     ,Assam,1714736.0,2713493,1824.7,175125987.7,445831.36,1.600434783
2002,Autumn     ,Assam,464497.0,444884,1973.6,43973930.99,116124.25,1.076521739
2002,Summer     ,Assam,327468.0,622358,1973.6,31001395.56,81867.0,1.794347826
2002,Winter     ,Assam,1748715.0,2670560,1973.6,165550849.1,437178.75,1.545652174
2003,Autumn     ,Assam,441143.0,430374,2213.7,43664334.14,105874.32,1.118695652
2003,Summer     ,Assam,319480.0,573189,2213.7,31622130.4,76675.2,1.493913043
2003,Winter     ,Assam,1769203.0,2877371,2213.7,175115712.9,424608.72,1.618695652
2005,Autumn     ,Assam,398316.0,398077,2184.6,47766054.72,83646.36,1.132222222
2005,Summer     ,Assam,314671.0,559969,2184.6,37735346.32,66080.91,1.637692308
2005,Winter     ,Assam,1707340.0,2594392,2184.6,204744212.8,358541.4,1.502592593
2006,Autumn     ,Assam,379441.0,335708,1774.9,48458410.11,83477.02,1.028148148
2006,Summer     ,Assam,312471.0,630162,1774.9,39905671.41,68743.62,1.837037037
2006,Winter     ,Assam,1504647.0,1950144,1774.9,192158468.4,331022.34,1.269259259
2007,Autumn     ,Assam,354115.0,347992,2154.1,47238941.0,56658.4,1.082592593
2007,Summer     ,Assam,322889.0,731851,2154.1,43073392.6,51662.24,2.085925926
2007,Winter     ,Assam,1646992.0,2238765,2154.1,219708732.8,263518.72,1.36962963
2008,Autumn     ,Assam,350649.0,374010,2109.9,50156832.96,31558.41,1.117777778
2008,Summer     ,Assam,360266.0,768582,2109.9,51532448.64,32423.94,1.951153846
2008,Winter     ,Assam,1773211.0,2865843,2109.9,253640101.4,159588.99,1.607407407
2009,Autumn     ,Assam,340830.0,334655,1727.1,53108130.6,57941.1,1.070740741
2009,Summer     ,Assam,394442.0,859790,1727.1,61461952.44,67055.14,1.903703704
2009,Winter     ,Assam,1762324.0,3213979,1727.1,274605325.7,299595.08,1.780740741
2010,Autumn     ,Assam,307988.0,355825,2578.5,51159886.68,73917.12,1.272592593
2010,Summer     ,Assam,398785.0,1027575,2578.5,66242176.35,95708.4,2.342222222
2010,Winter     ,Assam,1830682.0,3649129,2578.5,304094587.0,439363.68,1.958888889
2011,Autumn     ,Assam,276486.0,338015,1743.4,46316934.72,91240.38,1.268518519
2011,Summer     ,Assam,393619.0,1080072,1743.4,65939054.88,129894.27,2.489615385
2011,Winter     ,Assam,1875601.0,3297591,1743.4,314200679.5,618948.33,1.797037037
2012,Autumn     ,Assam,238178.0,308745,2167.5,35917242.4,73835.18,1.291481481
2012,Summer     ,Assam,389140.0,1155877,2167.5,58682312.0,120633.4,2.7724
2012,Winter     ,Assam,1857410.0,3655430,2167.5,280097428.0,575797.1,1.968888889
2013,Autumn     ,Assam,223332.0,294440,1797.7,32269240.68,60299.64,1.386296296
2013,Summer     ,Assam,399132.0,1189858,1797.7,57670582.68,107765.64,2.655925926
2013,Winter     ,Assam,1880737.0,3709081,1797.7,271747689.1,507798.99,1.982592593
2014,Autumn     ,Assam,196188.0,280693,1899.0,29616540.48,64742.04,1.531481481
2014,Summer     ,Assam,416353.0,1224046,1899.0,62852648.88,137396.49,2.613076923
2014,Winter     ,Assam,1882756.0,3717906,1899.0,284220845.8,621309.48,1.977777778
2015,Autumn     ,Assam,191322.0,256729,2155.3,30211657.02,63136.26,1.398888889
2015,Summer     ,Assam,404982.0,1141336,2155.3,63950707.62,133644.06,2.488076923
2015,Winter     ,Assam,1888683.0,3727039,2155.3,298241932.5,623265.39,1.965925926
2016,Autumn     ,Assam,168044.0,228206,2296.8,25752743.0,58815.4,1.405185185
2016,Summer     ,Assam,408132.0,1131872,2296.8,62546229.0,142846.2,2.412692308
2016,Winter     ,Assam,1890960.0,3767357,2296.8,289789620.0,661836.0,1.996666667
2017,Autumn     ,Assam,154511.0,209349,2098.563636,24326211.84,58714.18,1.418148148
2017,Summer     ,Assam,400402.0,1191244,2098.563636,63039290.88,152152.76,2.704615385
2017,Winter     ,Assam,1878798.0,3883120,2098.563636,295797957.1,713943.24,2.063703704
2018,Autumn     ,Assam,144766.0,209122,2372.9,23481045.2,50668.1,1.492592593
2018,Summer     ,Assam,400873.0,1145512,2372.9,65021600.6,140305.55,2.645
2018,Winter     ,Assam,1879539.0,4082738,2372.9,304861225.8,657838.65,2.15
2019,Autumn     ,Assam,127223.0,193215,2084.7,21851822.48,47072.51,1.464814815
2019,Summer     ,Assam,395518.0,1025571,2084.7,67934171.68,146341.66,2.492307692
2019,Winter     ,Assam,1878208.0,3996018,2084.7,322601006.1,694936.96,2.137037037
2004,Autumn     ,Assam,436244.0,286330,2536.9,47262674.96,91611.24,0.802173913
2004,Summer     ,Assam,311437.0,610136,2536.9,33741084.58,65401.77,1.764347826
2004,Winter     ,Assam,1636050.0,2574284,2536.9,177249657.0,343570.5,1.551304348
